hour,nodeID,base_demand,demand_value,head_value,pressure_value,x_pos,y_pos,node_type,has_leak,leak_area_value,leak_discharge_value,current_leak_demand_value,smart_sensor_is_present,tot_network_demand
0:00:00,8716,0.00172041,0.00078311,24.29456849,7.15871249,500206.42,1378448.16,Junction,True,0.0002,0.75,0.00177770,0,0.18064910
0:00:00,8718,0.00287577,0.00149177,24.24884691,8.24684691,500587.57,1378761.17,Junction,True,0.0002,0.75,0.00190803,0,0.18404890
0:00:00,8720,0.00276254,0.00143291,24.24805061,8.24605061,500587.57,1378790.19,Junction,False,0.0,0.0,0E-8,0,0.18548181
0:00:00,8722,0.00098445,0.00034865,23.76835319,5.72114519,500350.23,1377670.74,Junction,True,0.0002,0.75,0.00158921,0,0.18741967
0:00:00,8724,0.00482964,0.00164605,23.73039173,5.55821573,500470.3,1377671.24,Junction,True,0.0002,0.75,0.00156642,0,0.19063214
0:00:00,8726,0.00165287,0.00057745,23.68768321,5.66181121,500685.6,1377672.13,Junction,False,0.0,0.0,0E-8,0,0.19120959
0:00:00,8728,0.00165162,0.00054166,23.63095979,5.40696779,500905.59,1377732.81,Junction,True,0.0002,0.75,0.00154496,0,0.19329621
0:00:00,8730,0.00219316,0.00090683,23.55700438,6.52173238,500907.71,1378210.42,Junction,True,0.0002,0.75,0.00169677,0,0.19589981
0:00:00,8732,0.00453826,0.00189924,23.55419299,6.59512099,500907.83,1378242.54,Junction,True,0.0002,0.75,0.00170629,0,0.19950534
0:00:00,8734,0.00314909,0.00078655,23.74203618,4.61278818,500471.86,1377480.59,Junction,True,0.0002,0.75,0.00142700,0,0.20171889
0:00:00,8736,0.00452408,0.00154105,23.68848537,5.55593337,500687.32,1377439.64,Junction,True,0.0002,0.75,0.00156610,0,0.20482604
0:00:00,8738,0.00176747,0.00102283,27.69165147,9.40365147,498017.86,1378668.2,Junction,False,0.0,0.0,0E-8,0,0.20584887
0:00:00,8740,0.00062677,0.00035820,27.54607450,9.25807450,498610.53,1377395.64,Junction,False,0.0,0.0,0E-8,0,0.20620707
0:00:00,8742,0.00323225,0.00139137,25.06174995,6.77374995,500278.43,1379108.07,Junction,False,0.0,0.0,0E-8,0,0.20759844
0:00:00,8744,0.00228824,0.00082400,24.08380405,5.79580405,500550.37,1379053.32,Junction,True,0.0002,0.75,0.00159955,0,0.21002199
