0:00:00,4891,0.00001092,55.00119243,36.71319243,493321.53,1383816.0,Junction,False,0.0,0.0,0E-8,1
0:00:00,4892,0.00000823,54.97268559,36.68468559,493637.97,1383804.63,Junction,False,0.0,0.0,0E-8,1
0:00:00,4893,0.00004356,54.95898560,36.67098560,493788.53,1383780.88,Junction,False,0.0,0.0,0E-8,0
0:00:00,4894,0.00008782,53.72122571,35.29301771,490143.59,1386702.13,Junction,False,0.0,0.0,0E-8,1
0:00:00,4895,0.00009949,53.72108082,37.71908082,490489.56,1386747.5,Junction,True,6e-06,0.75,0.00012242,0
0:00:00,4896,0.00008873,53.72151062,36.36619862,489635.13,1386448.5,Junction,False,0.0,0.0,0E-8,0
0:00:00,4897,0.00004190,53.72149972,36.95749972,489632.63,1386732.25,Junction,False,0.0,0.0,0E-8,0
0:00:00,4898,0.00001524,53.72172714,36.95772714,489596.5,1386120.13,Junction,True,6e-06,0.75,0.00012118,0
0:00:00,4899,0.00001097,53.77564351,35.48764351,490731.03,1386130.0,Junction,True,6e-06,0.75,0.00011874,0
0:00:00,4900,0.00001214,53.78551142,35.49751142,490957.16,1386078.75,Junction,True,6e-06,0.75,0.00011876,0
0:00:00,4901,0.00001304,53.76233465,35.47433465,490410.03,1386131.5,Junction,True,6e-06,0.75,0.00011872,0
0:00:00,4902,0.00002446,53.75187983,35.62847183,490156.59,1386073.5,Junction,False,0.0,0.0,0E-8,0
0:00:00,4903,0.00002216,54.17815480,34.32348280,494680.19,1384771.63,Junction,True,6e-06,0.75,0.00011678,2
0:00:00,4904,0.00003340,54.14474269,35.85674269,494428.75,1384813.75,Junction,False,0.0,0.0,0E-8,1
0:00:00,4905,0.00007514,54.92204622,36.63404622,494188.72,1384667.13,Junction,True,6e-06,0.75,0.00012064,0
0:00:00,4906,0.00003821,54.92199253,36.63399253,493955.06,1384713.25,Junction,False,0.0,0.0,0E-8,0
0:00:00,4907,0.00008141,54.92214337,35.26863937,494652.41,1384530.0,Junction,False,0.0,0.0,0E-8,0
0:00:00,4908,0.00003654,54.01659704,35.72859704,493984.78,1385633.38,Junction,False,0.0,0.0,0E-8,0
0:00:00,4909,0.00003290,53.97834042,35.69034042,493532.03,1385434.75,Junction,False,0.0,0.0,0E-8,1
