hour,nodeID,base_demand,demand_value,head_value,pressure_value,x_pos,y_pos,node_type,has_leak,leak_area_value,leak_discharge_value,current_leak_demand_value,smart_sensor_is_present,tot_network_demand
1:00:00,8742,0.00490919,0.00207415,24.94235312,6.65435312,500278.43,1379108.07,Junction,True,0.0002,0.75,0.00171393,0,0.20904403
1:00:00,8744,0.00248305,0.00099222,24.61132810,6.32332810,500550.37,1379053.32,Junction,True,0.0002,0.75,0.00167076,0,0.21170701
1:00:00,8746,0.00282030,0.00132155,24.15858242,7.37629442,500947.5,1378286.76,Junction,True,0.0002,0.75,0.00180451,0,0.21483307
1:00:00,8792,0.00241834,0.00103882,24.51159859,6.76004659,500703.6,1377013.26,Junction,False,0.0,0.0,0E-8,0,0.21587189
1:00:00,9402,0.00257341,0.00257341,55.90000916,39.13600916,494025.6,1376678.69,Junction,False,0.0,0.0,0E-8,0,0.21844530
1:00:00,9410,0.00389307,0.00389307,55.84115644,39.07715644,494118.61,1376930.61,Junction,False,0.0,0.0,0E-8,0,0.22233837
1:00:00,J106,0.00252719,0.00252719,55.90040011,39.34976011,494000.44,1376678.87,Junction,True,0.0002,0.75,0.00416785,0,0.22903341
1:00:00,7384,0.0,-0.22903337,55.91256077,0E-8,493747.16,1377175.41,Reservoir,False,0.0,0.0,0E-8,0,4E-8
2:00:00,4922,0.00299361,0.00299361,55.70808564,38.94408564,494117.01,1376679.17,Junction,False,0.0,0.0,0E-8,0,0.00299361
2:00:00,5656,0.00030873,0.00030873,55.70808549,38.94408549,494110.13,1376302.88,Junction,False,0.0,0.0,0E-8,0,0.00330234
2:00:00,8596,0.00308052,0.00308052,55.47214262,37.22681462,494155.35,1379384.78,Junction,True,0.0002,0.75,0.00405386,0,0.01043672
2:00:00,8598,0.00329512,0.00329512,54.50878066,35.31247666,494320.25,1379386.96,Junction,True,0.0002,0.75,0.00394825,0,0.01768009
2:00:00,8600,0.00074237,0.00074237,53.59016025,34.54016025,494495.39,1379463.39,Junction,True,0.0002,0.75,0.00390484,0,0.02232730
2:00:00,8602,0.00493147,0.00493147,52.42742255,34.13942255,494813.77,1379459.41,Junction,False,0.0,0.0,0E-8,0,0.02725877
2:00:00,8604,0.00152291,0.00152291,53.98572398,34.84733198,494319.25,1379038.73,Junction,True,0.0002,0.75,0.00392216,0,0.03270384
2:00:00,8606,0.00326041,0.00326041,53.84781657,35.55981657,494318.89,1378911.21,Junction,True,0.0002,0.75,0.00396206,0,0.03992631
2:00:00,8608,0.00318136,0.00318136,53.67738759,35.38938759,494318.1,1378637.64,Junction,False,0.0,0.0,0E-8,0,0.04310767
2:00:00,8610,0.00244246,0.00244246,53.48407086,35.37590286,494316.89,1378215.82,Junction,True,0.0002,0.75,0.00395180,0,0.04950193
2:00:00,8612,0.00292166,0.00292166,53.40387730,35.11587730,494315.73,1377813.07,Junction,True,0.0002,0.75,0.00393725,0,0.05636084
2:00:00,8614,0.00046050,0.00046050,53.39249601,34.95514401,494314.79,1377486.46,Junction,True,0.0002,0.75,0.00392822,0,0.06074956
2:00:00,8616,0.00029279,0.00029279,50.48339000,32.19539000,495026.41,1379530.0,Junction,False,0.0,0.0,0E-8,0,0.06104235
2:00:00,8618,0.00238014,0.00238014,46.28460745,27.99660745,495514.49,1379654.16,Junction,True,0.0002,0.75,0.00351555,0,0.06693804
2:00:00,8620,0.00218978,0.00218978,42.40672471,24.11872471,495994.58,1379694.19,Junction,False,0.0,0.0,0E-8,0,0.06912782
2:00:00,8622,0.00148208,0.00144814,38.58902329,20.30102329,496432.84,1379467.71,Junction,True,0.0002,0.75,0.00299364,0,0.07356960
2:00:00,8624,0.00385014,0.00329555,34.68494198,16.39694198,496981.99,1379462.84,Junction,True,0.0002,0.75,0.00269043,0,0.07955558
2:00:00,8626,0.00073821,0.00059245,33.12764473,14.83964473,497219.59,1379460.72,Junction,False,0.0,0.0,0E-8,0,0.08014803
2:00:00,8628,0.00303606,0.00232077,32.07676508,13.78876508,497381.24,1379459.29,Junction,True,0.0002,0.75,0.00246719,0,0.08493599
2:00:00,8630,0.00411481,0.00287437,30.38283374,12.09483374,498045.84,1379433.27,Junction,False,0.0,0.0,0E-8,0,0.08781036
2:00:00,8632,0.00251403,0.00163154,29.20858863,10.92058863,498546.05,1379428.96,Junction,False,0.0,0.0,0E-8,0,0.08944190
2:00:00,8634,0.00149761,0.00094075,28.74134823,10.45334823,498753.18,1379427.18,Junction,False,0.0,0.0,0E-8,0,0.09038265
2:00:00,8636,0.00392902,0.00236908,28.19596333,9.90796333,498671.98,1379203.58,Junction,False,0.0,0.0,0E-8,0,0.09275173
